id,wavelet_coif1_lh_level_3_invar_stat_p10,log_s_2.0_ih_skew_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_lrhge_2d_s_mrg_fbn_n32,log_s_1.0_cm_info_corr2_d1_2d_s_mrg_fbn_n32,log_s_2.0_cm_corr_d1_2d_s_mrg_fbn_n32,log_s_4.0_ih_skew_fbn_n32,log_s_1.0_cm_corr_d1_2d_s_mrg_fbn_n32,wavelet_coif1_lh_level_2_invar_cm_info_corr2_d1_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_rlm_rl_entr_2d_s_mrg_fbn_n32,gabor_s_4.0_g_1.0_l_8.0_2D_stat_iqr,gabor_s_2.0_g_1.0_l_8.0_2D_ngl_dcnu_d1_a0.0_2d_fbn_n32,cm_diff_var_d16_2d_avg_fbn_n32,log_s_4.0_stat_skew
07061_01,0.136046523194463,-2.3643536711611746,254.79540116207195,0.6983834815028219,0.9153964742956712,-2.116944073049918,0.6351340899869851,0.7637342233085375,6.003131049919444,4.330902890698123,6548.842917542085,11.444058704026308,-2.158926546294761
07061_02,0.1091445682157038,-2.3494357841448554,219.5534512230172,0.6137400024399025,0.9054884063868748,-2.19286406443409,0.5443082555226993,0.6941809067078731,5.947666476750134,3.3569010821380165,6129.128918986707,11.496462184461713,-2.2091055052399056
07061_03,0.0993034089159236,-2.622279058415113,290.1230144779315,0.8077313927064035,0.9117655982733897,-2.0828192835587416,0.790397965765905,0.8744646403161336,6.230265478620629,4.109216368930305,7890.115064536097,13.90203777352684,-2.1116771652080373
07061_04,0.1802167880208098,-2.4359126711172143,264.89726367842167,0.7327312187101339,0.9123277509458264,-1.8047205367594468,0.6947879015979527,0.8263784968592559,6.137465723488294,3.710372120631473,8132.044636502288,9.47785074260266,-1.8300763524654196
07061_05,0.1066289116562981,-1.707420431317526,333.28519837488085,0.7807790628440929,0.9041342636601872,-1.3472326052536507,0.7220071399802301,0.8419054018486637,6.077329041237634,7.786236466119756,5677.034429992349,13.005369195523244,-1.3601189930628197
07061_06,0.0841787074173327,-2.0581912592913647,305.6449547861302,0.8161167449636009,0.9041764928422846,-1.608344574601893,0.7706847199394741,0.8827912748579668,6.13925644032204,6.396121625960682,7638.699277316363,13.026519568450292,-1.610468484857525
07063_01,0.0808355252956813,-3.2200388525506325,261.71554890006064,0.7649988367859665,0.9131463919471202,-2.5725394670715125,0.7538308655794643,0.8421904318285768,6.133987803531386,3.948659259614284,9156.942460909697,14.764428819723316,-2.595021853665955
07063_02,0.0825401156562823,-2.7013212243224665,267.367193289267,0.7674384184065863,0.9153068426248756,-2.2352315622634773,0.7418576727238342,0.869151444314491,6.098743756101761,4.714517325659015,10295.670292627445,12.57075680535656,-2.3237651236670263
07065_01,0.0962125920008983,-3.182162317492704,263.3946089511754,0.7594646178885717,0.9174275717594336,-2.947321963851372,0.7436971692627536,0.8411483471939764,5.968612852878568,3.659837263430098,7778.089626480963,14.544004253590684,-2.9766737345215715
07065_02,0.1036439926109087,-2.622694642349055,258.8579231419468,0.8046194031934557,0.9248984550998236,-2.335873345692263,0.7730658838221076,0.866217613256956,5.944902638657486,6.136447716584356,3598.821858226911,14.330314950518186,-2.3523392414101
07065_03,0.1118987747641812,-2.601300221056956,252.1530359849996,0.8163281223270346,0.9232821630043008,-2.5073528473951496,0.7849414804343691,0.8703394530867332,5.8149535653365865,5.324993515570001,4039.172400877521,15.573820727654391,-2.5188002725217
07065_04,0.0594630000972277,-2.373757381676932,283.2031520809743,0.8307604540982624,0.9231245831743972,-2.1799437181520287,0.7994515413257416,0.8834859184990916,5.933850212495552,5.482262567196192,6165.242165938865,18.63390053151929,-2.2567010278787225
07067_01,0.0943405666568653,-2.4317861618327403,303.5244512757455,0.8489643005529675,0.9263110383403408,-2.2024997014261114,0.819396728413226,0.9102920884109592,6.05157473919148,5.991298400716962,10501.006707445687,18.63519674313649,-2.261062256311554
07067_02,0.1019497693794717,-2.407336289904527,267.35499477706304,0.8275393276044376,0.9239848677707329,-2.1391441444132497,0.7916430921017383,0.8936383255182228,5.9727498238054455,6.078363325162142,6854.209331651955,15.383489652981654,-2.1868839661804964
07071_01,0.1306911684521879,-1.1130101822990843,291.8209243085881,0.8672282546195873,0.928155485093857,-1.311906072191218,0.8011746497878064,0.8891532918168529,5.894411940710856,6.311735397505247,3807.366083738481,19.69584683700204,-1.3211696162144766
07071_02,0.1042787648904894,-1.844128695069642,296.354454296088,0.8653697139524015,0.9153893579926836,-1.5048580994730565,0.8177492872243306,0.9176815037897058,5.841362014650649,8.796361769779105,8673.391344553356,18.582270843411177,-1.5210233599449805
07073_01,0.4812192765923929,-0.9491494840073712,407.6663035189018,0.8816537584498864,0.9066251525281418,-0.5832193451643032,0.8080509626893675,0.8480315827312462,5.789601856327329,7.142472777992808,4841.85006957024,17.751980225724232,-0.5844524502288518
07073_02,0.3724868611070269,-1.2678791989334393,386.81958146487295,0.868255777854541,0.9045302281835484,-0.7324768337919136,0.8012780197435946,0.8595365014313384,5.796153288354608,8.605177187491964,5647.655228941636,15.971699920295386,-0.7354618675106792
07075_01,0.1896993751544676,-2.1029666196058967,281.98058369694866,0.8706713195884347,0.917031747521417,-1.7277137978792507,0.8210146528038482,0.8964178781926897,5.744564222226217,9.404456460241256,4379.107814483512,24.848967192726867,-1.7334247581216446
07075_02,0.1229002803827735,-1.719286478211599,359.1587505348738,0.88282395235333,0.913965985373368,-1.4520014871519675,0.8183748945121926,0.9145909937868554,5.930108368782837,7.735369719148942,5481.181290615083,11.571692622073469,-1.4582805491863522
07075_03,0.1121227128132202,-1.5904676179220023,358.768839052013,0.8906767214671176,0.9140371129775816,-1.2269471908207916,0.832469359892746,0.925205757582758,5.910484384717421,8.811190447990727,8656.51782510501,14.472003524260424,-1.2263348298441892
07075_04,0.043511215631049,-1.7113412047844745,338.0543645897594,0.8499182402107237,0.917448103505796,-1.4244152990503505,0.7997686595746037,0.9086533757491866,5.758150365078397,6.176768727201551,7867.0729201193235,17.287279195676216,-1.46318824772828
07075_05,0.0878086038256174,-1.877256434542112,335.8629726694122,0.860201124736524,0.91944280256818,-1.7345101143211266,0.8062544808576402,0.9064838256472308,5.841452848490738,8.683218189024402,3620.208580980684,18.71237571956927,-1.7313769713759033
07075_06,0.0951387716712854,-1.671690179297656,300.2192570000424,0.8129587447601374,0.9177822209542974,-1.3029144082840889,0.7559208680493406,0.8511366920557935,5.9445452917588,7.704025194997586,1944.0093689004557,14.067218495170652,-1.3263430425843106
07075_07,0.0883980396111511,-2.214999521403343,270.674013709316,0.7984936129290333,0.91565589113387,-2.03169112281169,0.7520951371644509,0.8627166772089309,5.995789049109345,6.533322820326577,8063.098033387824,15.808200134846036,-2.0884268427510966
07075_08,0.02614049060346,-2.3417183984110785,582.6689205505917,0.7236821035281117,0.9121416864773124,-3.1272619544079245,0.7062687145631359,0.8167200063967472,6.15630070432467,1.0606042931467978,17155.415439606142,8.557650981429056,-3.079657485058862
07075_09,0.1448985576486388,-1.4355753560518392,329.7130053634696,0.8452646289349613,0.9222958261321406,-1.6087221175800497,0.7777947954324388,0.8833657914048807,5.92757730713918,7.915614204248803,5195.08406053242,19.660316259657044,-1.6236017198590116
07079_01,0.2842625835162493,-1.865817934145082,311.38949912326126,0.8758310392789919,0.9074207816675636,-1.3025579412529005,0.8227043963189464,0.905747850809717,5.860894362145968,10.29745508316124,6851.521161328943,21.75240652131797,-1.3122908417492003
07083_01,0.1731006628954587,-1.405917521439681,352.70430716916974,0.8691865423929894,0.9158471980947508,-1.1411513460922549,0.8080983755460613,0.9000233227127439,5.92309123693271,8.060363761588276,5940.157806797696,15.22163355710154,-1.1492999972507083
07083_02,0.1051754074157116,-1.836848288518756,337.50365898897246,0.8440368204502695,0.9150048275922308,-1.3622977353389385,0.7960071443394671,0.904642694230642,6.044081048930343,7.417713329603881,7169.9255831643,17.095827725855514,-1.3843013012964305
07085_01,0.0572963352905197,-2.920999787587456,235.06587159021464,0.7775966701159798,0.9215555473422984,-2.9848459474237123,0.7516984810631707,0.8591900588729229,6.018690749949416,3.44308895063571,12194.896222993628,11.139544476053596,-3.0026502048491697
07087_01,0.0967930202117683,-2.1925675425981423,279.3127379450973,0.8534498777917545,0.9206973474956556,-1.5600927563784397,0.810605754184171,0.8949213499809073,5.9969083217730565,6.720680110918321,7801.626664330764,17.527908729187946,-1.5629414812363251
07089_01,0.0929140035645859,-2.072771635109667,303.8148010857478,0.8839513414932189,0.9247732927503908,-1.9633903730248723,0.8362932113106004,0.927784689485936,5.864652861850322,8.03604579374857,8040.422020603813,20.05424597516185,-1.9771106266625496
07091_01,0.0545648803893856,-3.14159841729508,414.631841876629,0.81221032559922,0.9338002800574594,-3.270050783214891,0.8015695773306687,0.8466142069499148,5.850057186902172,3.502565917057116,12911.72153990897,18.083334035881396,-3.390387655498528
07091_02,0.0360722299235404,-3.5589196676167965,513.8311168203113,0.8083271004884597,0.9193403702878504,-3.215491376014686,0.8125275815242171,0.8668153802264397,5.952708326960437,3.286821696125714,11766.452417530236,13.339654692392129,-3.3200565877089483
07091_03,0.0540858086642832,-3.167599043593936,276.8031298029901,0.8170755132832979,0.9294791121491855,-2.908467320041127,0.8048560527346033,0.8871371590050194,6.025787396748829,4.208701672971757,9418.647716435307,19.57278980561548,-2.8833873820855844
07093_01,0.3262366826236811,-1.558538075970211,269.9938235678398,0.7888139292951922,0.9194054318888344,-1.1160414205200306,0.732844262952285,0.8360297621605073,6.002689388781676,5.095647006455407,6600.751243167715,11.646618114203402,-1.1252827180831713
07095_01,0.0916055787845879,-1.9934716456970525,281.0161690911856,0.7923856856400968,0.9350076133268804,-2.0465072543469525,0.7413153034133297,0.8709306496433069,6.002988113963902,4.03876693636654,6935.318118557309,23.5350407737347,-2.0520173914593163
07095_02,0.1033937365073702,-2.4318636832924176,231.29699469652329,0.7191119467019161,0.9242762312512702,-2.5939820908012763,0.6730224076159488,0.8052876530589869,6.047267544081257,3.0260967090895905,8198.012100655453,12.485805058280418,-2.6434157494115653
07097_01,0.1184657073363007,-1.7665017813982442,317.75197579170225,0.8047997790422382,0.9178992327721918,-1.638044184214133,0.7443533393275846,0.8791129799621983,5.984453641865808,7.309182314035491,7571.741924945005,16.788776854732966,-1.645928827949242
07097_02,0.0661047404494187,-1.779143414878132,347.0910752738145,0.8516280870136633,0.9109159518725676,-1.6500525872680354,0.8030795050804271,0.9092749716781908,5.910857570317861,7.452557108856862,10281.471916594552,15.972334622546626,-1.6986380869950304
07099_01,0.0939831217746345,-1.8532076610342216,302.5258418415879,0.7966614071630467,0.9155791948021182,-1.6986072247828252,0.7415869024106156,0.8781679303335997,5.965597042707579,6.598395692905969,10031.98718624549,11.329151948891823,-1.741265550766224
07101_01,0.1695321817013516,-1.7252293971022292,258.83744841275507,0.80981845804166,0.9092012030510642,-1.5344592898241198,0.7494610809887172,0.7903402112500284,5.890092097780214,5.79248776433629,9463.573418355132,6.207206339131775,-1.557444031893073
07101_02,0.1443634103030475,-1.576859210216307,288.5536117510207,0.8264133336980851,0.9159474772752538,-1.3444049396632518,0.7694813314249335,0.8869000031597508,5.901195507771242,7.604575938672156,7490.38076110812,14.456348480776173,-1.3590058872197286
07104_01,0.1156531233338538,-2.252727972511372,260.7214879662289,0.8365773069783686,0.922346528550502,-2.148129216162519,0.7957868502179519,0.9007935244955252,5.926685363009416,6.640890223859864,7806.253686590641,19.772559852123397,-2.157114905224826
07104_02,0.0833786278647627,-1.681324807598116,308.15777660417217,0.8427068748495364,0.9164101984092732,-1.5604264961964749,0.7888023419876855,0.898482283534824,6.01877517411237,6.238076583304887,6483.407738353431,14.205702218087492,-1.557257406885577
07104_03,0.1268340285497365,-2.1752618828604904,254.65305830792684,0.7815036522061223,0.9180822027063,-2.1298330669222536,0.7387385880816233,0.8690878598316879,5.925375863851074,5.9303085130481525,9738.533554165131,17.914407410896075,-2.1391092660725914
07106_02,0.1184401409682001,-1.2611097902614208,257.68120631633445,0.7916447115294992,0.9294087265570432,-1.5115801641976967,0.7495606292344853,0.8338603145896948,5.978184792308506,5.707060952310043,2707.386262394022,15.496075144083903,-1.535218482210494
07106_04,0.2256605462259523,-0.8751856801034058,297.3371708734338,0.7707563527221255,0.9145195050042668,-0.8040079071671349,0.7101575763396303,0.8127330940612226,5.943982629591959,6.659833378144082,3785.6030339295535,16.883492544436272,-0.8064699483165578
07108_01,0.1881246311887493,-1.97561030829106,250.1190490797546,0.8236619454407715,0.9070175901896456,-1.6376350707284186,0.7652090596597109,0.873044487321675,5.827180230207575,7.025723502127415,9548.48019356055,7.570353513724141,-1.649056689372762
07108_02,0.1558574686306443,-1.4509700619201875,295.2463842762372,0.8265776634576069,0.9181368443738795,-1.3816558865726865,0.7639509851767764,0.8821663566654375,5.881727105121554,7.264222680224135,8555.245097234758,9.018484761650845,-1.3956472494710503
07110_01,0.2377556007798125,-1.6098906708585132,320.6902879307773,0.8559390019734707,0.9093410714105258,-1.1371940744217834,0.8001286096105956,0.8877457835106911,5.838225244002831,8.468511682191227,6497.627509263407,15.242134370322738,-1.144889845934045
07112_01,0.2466535568619472,-1.3550165404757344,376.097526947051,0.8730349064831869,0.9142310285453348,-1.1591384092601562,0.8057957804073602,0.9028601646070842,5.878646831098224,9.491277281655972,4783.433984946686,15.923185821456611,-1.1663707970411257
07112_02,0.1301440169255083,-1.3707407996743544,376.4378538914178,0.8666175357089901,0.915028346332894,-1.2519121904681298,0.8007175468071669,0.8993656500802502,5.894317029488463,7.12708874916713,4624.99514609612,10.34753603739216,-1.2620095169386598
07112_03,0.1312245605202595,-1.5325541702809722,306.1675472520289,0.8823690784592568,0.9152410625933608,-1.365784314488958,0.820421939879158,0.9157223435396794,5.857616106002127,7.987233769913407,7870.2472924565855,14.724898181005848,-1.3736134357077172
07114_01,0.0720346317848992,-1.802531044839132,314.2204293723506,0.8289530540221238,0.9282441294741324,-1.933585578854119,0.7735707915372105,0.9023708303916008,6.045330359291264,6.741420604049706,6089.997784953697,21.931850253629825,-1.9510205292612584
07114_03,0.0738014529685888,-1.8802363482232949,287.4813913396207,0.7897694954242934,0.9233589451403068,-2.057467444155762,0.7349019667407547,0.8535725814488304,5.9748041826224885,5.121940050697717,4209.852943513149,13.930071625493088,-2.054328083269701
07114_04,0.1421205669058775,-1.8212950858892016,360.24649028077755,0.7702621555222807,0.921527932566748,-1.9935936473681373,0.7090848872214603,0.8434435421484454,6.03757647533717,6.003590416576365,6622.312112938669,11.089133569406188,-2.005790648573852
07114_05,0.1599700872366432,-1.6717236376337343,238.24482736934783,0.6893561782687057,0.9038544002755096,-1.3754658092924288,0.6357693707934159,0.7505823235778002,5.929038394416935,5.874409225660946,3381.543171601302,9.807414834005607,-1.3914776306487444
07114_06,0.120967941795649,-1.7723107443219703,274.3025629131393,0.7262137988431869,0.9078933207991772,-1.432717362251453,0.6752859518053755,0.800542918858268,6.0745316469805815,7.366785433545085,2908.6827773435894,14.470046191535276,-1.4432342855881826
07114_07,0.1089560347442794,-1.0085666925498826,289.2657843459777,0.7273015773889412,0.909235991724946,-0.7879282795673889,0.6685255031930175,0.800157834309698,6.121006106106083,5.210536578463827,3340.634519315105,9.431319833102036,-0.790268622644725
07114_08,0.1368104057073573,-1.6722089423034474,276.1275675313134,0.7800342234422467,0.9156533743025234,-1.500890371218026,0.7217353553806777,0.8424086812368803,5.8731758294615375,5.80890737556699,4283.852936199019,9.90507003642161,-1.5120457189239462
07114_09,0.1116513820099642,-2.476061254442788,232.2177641882318,0.7905560869656088,0.9103992004019756,-1.878617836364431,0.7518535653481342,0.8599250581822042,5.772134553924922,7.262345104021755,3226.9454222673094,11.621274047431235,-1.910976511466895
07114_10,0.117793398069987,-1.6443393547766685,302.6162084298866,0.814600332662617,0.9157127391959916,-1.4199604799261474,0.7569629997862168,0.8503423720693725,6.007252066251654,6.927415723774777,2196.855044843049,13.12910065689885,-1.4441680111603767
